179 150     4.011234
180 150     3.876209
181 150     4.244997
182 150     4.541200
183 150     4.919350
184 150     5.706356
185 150     5.173248
186 150     5.044799
187 150     4.521338
188 150     4.831408
189 150     4.600000
190 150     4.366062
191 150     4.823121
192 150     5.031153
193 150     5.814207
194 150     4.942924
195 150     6.227760
196 150     7.057797
197 150     7.602631
198 150     7.988273
199 150     7.871626
200 150     8.487785
201 150     8.451331
202 150     8.266952
203 150     8.282814
204 150     7.813130
205 150     7.222534
206 150     6.356099
207 150     5.677367
208 150     5.202403
209 150     5.845725
210 150     6.484597
211 150     7.257582
212 150     7.652777
213 150     6.817074
214 150     7.250000
215 150     6.692160
216 150     6.140440
217 150     6.179199
218 150     5.600446
219 150     5.250000
220 150     5.705480
221 150     5.319069
222 150     5.599330
223 150     5.628943
224 150     6.513448
225 150     6.800735
226 150     7.166938
227 150     6.346062
228 150     6.149187
229 150     5.921149
230 150     6.100820
231 150     6.333443
232 150     6.748704
233 150     6.995892
234 150     7.482814
235 150     7.510659
236 150     7.052836
237 150     6.503076
238 150     6.704663
239 150     8.009994
240 150     7.834858
152 151     0.743303
153 151     1.320038
154 151     2.879236
155 151     2.250000
156 151     1.650757
157 151     1.882817
158 151     1.386542
159 151     1.811767
160 151     2.128967
161 151     2.250555
162 151     2.529822
163 151     2.316247
164 151     3.259601
165 151     3.134087
166 151     3.277575
167 151     3.628016
168 151     3.662308
169 151     4.596738
170 151     5.624278
171 151     4.320012
172 151     3.296210
173 151     2.757263
174 151     3.000833
175 151     2.974054
176 151     4.002812
177 151     3.698986
178 151     3.551408
179 151     3.816084
180 151     3.812152
181 151     4.274634
182 151     4.633034
183 151     5.075677
184 151     5.882176
185 151     5.255949
186 151     5.050990
187 151     4.490546
188 151     4.753946
189 151     4.447752
190 151     4.065095
191 151     4.452527
192 151     4.588028
193 151     5.321889
194 151     4.700000
195 151     6.442243
196 151     7.242237
197 151     7.743546
198 151     8.052950
199 151     7.877182
200 151     8.376455
201 151     8.265138
202 151     8.009994
203 151     7.956915
204 151     7.424453
205 151     6.769232
206 151     5.929798
207 151     5.299528
208 151     4.886972
209 151     5.515886
210 151     6.128825
211 151     6.888396
212 151     7.332973
213 151     6.505767
214 151     7.002857
215 151     6.450775
216 151     5.863659
217 151     5.950210
218 151     5.350934
219 151     5.091660
220 151     5.514526
221 151     5.217279
222 151     5.565968
223 151     5.681769
224 151     6.629668
225 151     6.866040
226 151     7.163972
227 151     6.369458
228 151     6.106144
229 151     5.814852
230 151     5.925580
231 151     6.236986
232 151     6.696454
233 151     6.903984
234 151     7.374619
235 151     7.304280
236 151     6.864765
237 151     6.316051
238 151     6.562012
239 151     7.870356
240 151     7.761604
153 152     0.961769
154 152     2.468299
155 152     1.680774
156 152     0.955249
157 152     1.154340
158 152     1.012423
159 152     1.710263
160 152     1.523155
161 152     1.562850
162 152     1.786757
163 152     1.600781
164 152     2.711549
165 152     2.420744
166 152     2.534758
167 152     2.899138
168 152     2.970690
169 152     3.943666
170 152     4.951767
171 152     3.617319
172 152     2.567586
173 152     2.050610
174 152     2.387991
175 152     2.522400
176 152     3.522783
177 152     3.101612
178 152     2.871411
179 152     3.101612
180 152     3.070016
181 152     3.534119
182 152     3.901602
183 152     4.360046
184 152     5.170348
185 152     4.521338
186 152     4.308132
187 152     3.747332
188 152     4.014038
189 152     3.721559
190 152     3.403307
191 152     3.842200
192 152     4.047530
193 152     4.839938
194 152     4.007805
195 152     5.743257
196 152     6.530123
197 152     7.017834
198 152     7.313173
199 152     7.133898
200 152     7.644769
201 152     7.554138
202 152     7.328881
203 152     7.316078
204 152     6.831179
205 152     6.238990
206 152     5.371220
207 152     4.696009
208 152     4.236154
209 152     4.875705
210 152     5.508176
211 152     6.278734
212 152     6.687675
213 152     5.854272
214 152     6.316051
215 152     5.760642
216 152     5.190857
217 152     5.253808
218 152     4.663153
219 152     4.368352
220 152     4.802343
221 152     4.481350
222 152     4.823121
223 152     4.942166
224 152     5.899576
225 152     6.126989
226 152     6.420670
227 152     5.626944
228 152     5.364000
229 152     5.080354
230 152     5.208647
231 152     5.501136
232 152     5.955250
233 152     6.167860
234 152     6.641724
235 152     6.600000
236 152     6.153251
237 152     5.603570
238 152     5.836309
239 152     7.144928
240 152     7.023176
154 153     1.566046
155 153     1.000000
156 153     0.838153
157 153     1.553222
158 153     1.931321
159 153     2.668333
160 153     2.192031
161 153     2.052438
162 153     1.892749
163 153     1.400893
164 153     1.960230
165 153     2.122499
166 153     2.500000
167 153     2.668333
168 153     2.549510
169 153     3.381198
170 153     4.430011
171 153     3.220248
172 153     2.777139
173 153     2.416609
174 153     2.970269
175 153     3.303407
176 153     4.243230
177 153     3.674915
178 153     3.269557
179 153     3.359315
180 153     3.101612
181 153     3.394849
182 153     3.654107
183 153     4.005621
184 153     4.785656
185 153     4.286315
186 153     4.200595
187 153     3.708436
188 153     4.050000
189 153     3.889087
190 153     3.827858
191 153     4.366062
192 153     4.680011
193 153     5.531727
194 153     4.320012
195 153     5.300000
196 153     6.133718
197 153     6.687675
198 153     7.099472
199 153     7.012311
200 153     7.704057
201 153     7.731753
202 153     7.619875
203 153     7.716217
204 153     7.334848
205 153     6.850547
206 153     5.951890
207 153     5.211766
208 153     4.661545
209 153     5.311544
210 153     5.975366
211 153     6.757403
212 153     7.083784
213 153     6.245999
214 153     6.600189
215 153     6.041523
216 153     5.536244
217 153     5.521096
218 153     4.972927
219 153     4.533487
220 153     5.014230
221 153     4.551099
222 153     4.776243
223 153     4.753946
224 153     5.608030
225 153     5.914812
226 153     6.315061
227 153     5.482928
228 153     5.328461
229 153     5.150243
230 153     5.389341
231 153     5.550901
232 153     5.930430
233 153     6.205038
234 153     6.701679
235 153     6.816524
236 153     6.344486
237 153     5.798707
238 153     5.957558
239 153     7.251552
240 153     7.025667
155 154     0.965660
156 154     1.784657
157 154     2.499000
158 154     3.309456
159 154     4.102743
160 154     3.242299
161 154     2.930017
162 154     2.360085
163 154     1.733494
164 154     0.751665
165 154     1.860779
166 154     2.540177
167 154     2.330772
168 154     1.892749
169 154     2.280351
170 154     3.306433
171 154     2.452040
172 154     3.112073
173 154     3.051639
174 154     3.790119
175 154     4.373214
176 154     5.153882
177 154     4.400284
178 154     3.787149
179 154     3.655475
180 154     3.095561
181 154     3.051639
182 154     3.083018
183 154     3.203514
184 154     3.863936
185 154     3.658552
186 154     3.796380
187 154     3.482097
188 154     3.900000
189 154     3.970202
190 154     4.313351
191 154     4.954291
192 154     5.420332
193 154     6.330284
194 154     4.580393
195 154     4.253528
196 154     5.124451
197 154     5.760425
198 154     6.338770
199 154     6.400000
200 154     7.356969
201 154     7.576444
202 154     7.655717
203 154     7.932370
204 154     7.740317
205 154     7.460060
206 154     6.540833
207 154     5.729311
208 154     5.070749
209 154     5.692539
210 154     6.372009
211 154     7.140028
212 154     7.314540
213 154     6.504229
214 154     6.664083
215 154     6.127193
216 154     5.756084
217 154     5.614713
218 154     5.173248
219 154     4.539273
220 154     5.053712
221 154     4.401136
222 154     4.414748
223 154     4.160829
224 154     4.787745
225 154     5.206006
226 154     5.757821
227 154     4.909175
228 154     4.942166
229 154     4.948990
230 154     5.350934
231 154     5.288667
232 154     5.523812
233 154     5.884301
234 154     6.394138
235 154     6.759623
236 154     6.267775
237 154     5.757821
238 154     5.787055
239 154     6.997321
240 154     6.611543
156 155     0.850000
157 155     1.533786
158 155     2.402082
159 155     3.206244
160 155     2.277060
161 155     1.967867
162 155     1.450000
163 155     0.813941
164 155     1.030776
165 155     1.251000
166 155     1.802776
167 155     1.800000
168 155     1.581139
169 155     2.381701
170 155     3.430015
171 155     2.247221
172 155     2.274313
173 155     2.126029
174 155     2.842974
175 155     3.407712
176 155     4.202975
177 155     3.476349
178 155     2.906888
179 155     2.846928
180 155     2.404163
181 155     2.550490
182 155     2.737243
183 155     3.037269
184 155     3.802959
185 155     3.363406
186 155     3.350373
187 155     2.921044
188 155     3.304921
189 155     3.259601
190 155     3.451449
191 155     4.069705
192 155     4.501389
193 155     5.403702
194 155     3.802959
195 155     4.304649
196 155     5.144171
197 155     5.711830
198 155     6.161372
199 155     6.116576
200 155     6.908871
201 155     7.021396
202 155     7.004463
203 155     7.201389
204 155     6.933974
205 155     6.585590
206 155     5.667892
207 155     4.872628
208 155     4.243819
209 155     4.881854
210 155     5.561025
211 155     6.338967
212 155     6.574192
213 155     5.747391
214 155     5.993538
215 155     5.442426
216 155     5.008992
217 155     4.921636
218 155     4.428318
219 155     3.874597
220 155     4.379783
221 155     3.814774
222 155     3.951266
223 155     3.847077
224 155     4.648656
225 155     4.984476
226 155     5.433231
227 155     4.589390
228 155     4.500278
229 155     4.398295
230 155     4.718580
231 155     4.776243
232 155     5.100000
233 155     5.411331
234 155     5.917136
235 155     6.148577
236 155     5.663259
237 155     5.130789
238 155     5.228049
239 155     6.493458
240 155     6.200000
157 156     0.781025
158 156     1.553222
159 156     2.358495
160 156     1.500833
161 156     1.272792
162 156     1.060660
163 156     0.670820
164 156     1.843909
165 156     1.484082
166 156     1.718284
167 156     1.990603
168 156     2.018044
169 156     2.990819
170 156     3.996561
171 156     2.670674
172 156     1.941649
173 156     1.588238
174 156     2.193171
175 156     2.641969
176 156     3.514612
177 156     2.881406
178 156     2.437724
179 156     2.522400
180 156     2.304886
181 156     2.672546
182 156     2.996665
183 156     3.425274
184 156     4.231430
185 156     3.624914
186 156     3.468789
187 156     2.942788
188 156     3.259601
189 156     3.064719
190 156     2.996665
191 156     3.551056
192 156     3.899359
193 156     4.773102
194 156     3.482097
195 156     4.795050
196 156     5.591511
197 156     6.096925
198 156     6.434672
199 156     6.298016
200 156     6.918092
201 156     6.914658
202 156     6.785647
203 156     6.878408
204 156     6.507111
205 156     6.050826
206 156     5.145143
207 156     4.390900
208 156     3.827858
209 156     4.477723
210 156     5.144171
211 156     5.926635
212 156     6.245999
213 156     5.408327
214 156     5.765848
215 156     5.206966
216 156     4.698138
217 156     4.687217
218 156     4.135517
219 156     3.712142
220 156     4.186287
221 156     3.752999
222 156     4.020572
223 156     4.067247
224 156     4.988236
225 156     5.246189
226 156     5.591288
227 156     4.775458
228 156     4.570558
229 156     4.354595
230 156     4.567549
231 156     4.762877
232 156     5.170348
233 156     5.423099
234 156     5.913544
235 156     5.991035
236 156     5.522681
237 156     4.975188
238 156     5.150243
239 156     6.450775
240 156     6.257995
158 157     1.123610
159 157     1.884808
160 157     0.743303
161 157     0.500000
162 157     0.710634
163 157     0.905539
164 157     2.402082
